City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
381,Balkanabat,TM,2021-05-29 04:14:34,39.5108,54.3671,92.01,23,0,16.2
382,Komsomolskiy,UZ,2021-05-29 04:14:35,40.4272,71.7189,81.82,34,1,2.3
383,Zhoucheng,CN,2021-05-29 04:14:35,35.9122,116.3117,98.02,11,10,15.46
384,Rudnogorsk,RU,2021-05-29 04:14:36,57.2639,103.7519,41.52,62,100,10.49
385,Dawei,MM,2021-05-29 04:14:36,14.0833,98.2,87.01,67,85,7.45
386,Santo Antonio Da Platina,BR,2021-05-29 04:14:37,-23.295,-50.0772,68.25,71,38,4.38
387,Gravdal,NO,2021-05-29 04:14:37,68.1214,13.5031,42.89,72,21,2.08
388,Urubicha,BO,2021-05-29 04:14:38,-15.3833,-62.95,71.19,79,97,2.28
389,Kamaishi,JP,2021-05-29 04:14:38,39.2667,141.8833,69.01,65,46,12.75
390,Mihara,JP,2021-05-29 04:14:38,34.4,133.0833,73.45,54,1,10.65
391,Tibati,CM,2021-05-29 04:11:19,6.4667,12.6333,66.63,95,97,1.16
392,Makakilo City,US,2021-05-29 04:14:39,21.3469,-158.0858,80.92,59,75,4.61
393,Faya,SA,2021-05-29 04:14:40,18.3851,42.4509,68.52,37,5,1.81
394,Majene,ID,2021-05-29 04:14:40,-3.5403,118.9707,87.44,63,65,8.34
395,De Aar,ZA,2021-05-29 04:14:41,-30.6497,24.0123,41.68,89,0,3.36
396,Henties Bay,NA,2021-05-29 04:14:41,-22.116,14.2845,60.33,79,0,4.5
397,Codrington,AU,2021-05-29 04:14:42,-38.2667,141.9667,55.56,59,8,10.16
398,Najran,SA,2021-05-29 04:14:42,17.4924,44.1277,82.53,17,20,3.29
399,Progreso,MX,2021-05-29 04:14:42,21.2833,-89.6667,82.51,80,1,12.19
400,Izvoarele Sucevei,RO,2021-05-29 04:14:43,47.75,25.1833,48.99,96,98,3.2
401,Byron Bay,AU,2021-05-29 04:14:44,-28.65,153.6167,69.06,62,99,19.73
402,Karratha,AU,2021-05-29 04:14:44,-20.7377,116.8463,83.25,48,68,15.17
403,Kosonsoy,UZ,2021-05-29 04:14:44,41.2561,71.5508,77.56,26,0,2.37
404,Kasempa,ZM,2021-05-29 04:14:45,-13.4584,25.8338,47.77,55,0,3.83
405,Bulgan,MN,2021-05-29 04:14:45,48.8125,103.5347,58.93,36,10,10.29
406,Ginir,ET,2021-05-29 04:14:49,7.1333,40.7,56.79,86,5,3.78
407,Kant,IN,2021-05-29 04:14:50,27.8,79.8,86.16,56,100,15.21
408,Charlestown,AU,2021-05-29 04:14:50,-32.95,151.6667,61.74,61,99,8.01
409,Gizo,SB,2021-05-29 04:14:51,-8.103,156.8419,78.39,90,100,11.01
410,Lumeje,AO,2021-05-29 04:14:51,-11.55,20.7833,50.5,50,2,5.32
411,San Carlos,VE,2021-05-29 04:14:51,9.6612,-68.5827,72.81,95,14,2.95
412,Jiwani,PK,2021-05-29 04:14:52,25.05,61.7417,87.51,70,4,6.69
413,Floriano,BR,2021-05-29 04:14:52,-6.7669,-43.0225,74.12,57,58,3.94
414,Nyurba,RU,2021-05-29 04:14:53,63.2842,118.3319,69.46,33,9,4.74
415,Camocim,BR,2021-05-29 04:14:53,-2.9022,-40.8411,74.93,89,28,8.61
416,Sumenep,ID,2021-05-29 04:14:53,-7.0167,113.8667,86.59,69,40,11.23
417,Nuevitas,CU,2021-05-29 04:14:54,21.5453,-77.2644,76.44,86,0,7.34
418,Dickinson,US,2021-05-29 04:14:55,29.4608,-95.0513,80.94,85,75,2.77
419,Pahalgam,IN,2021-05-29 04:14:55,34.0333,75.3333,64.62,41,0,3.71
420,Nizhniy Tsasuchey,RU,2021-05-29 04:12:12,50.5167,115.1333,67.53,27,51,6.29
421,Alice Springs,AU,2021-05-29 04:10:41,-23.7,133.8833,63.95,34,0,15.23
422,Coahuayana,MX,2021-05-29 04:14:56,18.7333,-103.6833,75.13,79,68,1.03
423,Tamandare,BR,2021-05-29 04:14:56,-8.7597,-35.1047,76.21,77,56,7.99
424,Lockhart,US,2021-05-29 04:14:56,28.6194,-81.4426,80.58,74,58,7.72
425,Sawtell,AU,2021-05-29 04:14:57,-30.3833,153.1,66.22,48,40,19.57
426,Certegui,CO,2021-05-29 04:14:58,5.3707,-76.6044,70.72,96,100,1.01
427,Fort Nelson,CA,2021-05-29 04:14:58,58.8053,-122.7002,58.95,45,86,5.57
428,Muros,ES,2021-05-29 04:14:59,42.7762,-9.0603,59.5,89,7,9.73
429,Grindavik,IS,2021-05-29 04:14:59,63.8424,-22.4338,46.56,100,75,28.63
430,Weston,US,2021-05-29 04:10:41,26.1004,-80.3998,79.05,81,20,5.32
431,Semey,KZ,2021-05-29 04:14:59,50.4111,80.2275,64.62,29,0,13.42
432,Chernyshevskiy,RU,2021-05-29 04:12:13,63.0128,112.4714,66.6,34,33,7.87
433,Flinders,AU,2021-05-29 04:15:01,-34.5833,150.8552,59.81,59,58,5.01
434,Yara,CU,2021-05-29 04:15:03,20.2753,-76.9533,72.48,91,3,3.38
435,Miyako,JP,2021-05-29 04:15:03,39.6367,141.9525,70.09,59,59,7.92
436,Tulum,MX,2021-05-29 04:15:04,20.2167,-87.4667,78.22,81,63,5.1
437,Le Vauclin,MQ,2021-05-29 04:15:04,14.5452,-60.8388,77.05,73,40,14.18
438,Gat,IL,2021-05-29 04:15:04,31.61,34.7642,69.91,100,1,4.52
439,Kavieng,PG,2021-05-29 04:15:05,-2.5744,150.7967,85.66,68,58,9.01
440,Tilichiki,RU,2021-05-29 04:15:06,60.4667,166.1,44.58,65,82,4.97
441,Matane,CA,2021-05-29 04:15:06,48.8286,-67.522,33.22,66,0,10.4
442,Luganville,VU,2021-05-29 04:15:06,-15.5333,167.1667,77.68,64,72,5.7
443,Inuvik,CA,2021-05-29 04:15:07,68.3499,-133.7218,32.76,69,75,8.05
444,Tateyama,JP,2021-05-29 04:15:07,34.9833,139.8667,81.14,79,100,23.73
445,Tonantins,BR,2021-05-29 04:15:07,-2.8731,-67.8022,72.95,99,67,1.43
446,Camacha,PT,2021-05-29 04:15:08,33.0833,-16.3333,63.36,72,20,6.91
447,Gambo,CF,2021-05-29 04:15:09,4.6482,22.2633,67.77,99,94,1.54
448,Ulladulla,AU,2021-05-29 04:15:09,-35.35,150.4667,57.78,52,58,15.3
449,Dharangaon,IN,2021-05-29 04:15:10,21.0167,75.2667,90.64,50,99,14.34
450,Bentiu,SS,2021-05-29 04:15:11,9.2333,29.8333,79.02,66,6,4.29
451,Araucaria,BR,2021-05-29 04:15:11,-25.5931,-49.4103,67.44,76,84,10.74
452,Grand-Lahou,CI,2021-05-29 04:15:12,5.1367,-5.0242,79.25,87,87,5.91
453,College,US,2021-05-29 04:15:12,64.8569,-147.8028,46.58,44,75,1.01
454,Monroe,US,2021-05-29 04:14:10,43.1501,-77.6831,46.96,87,90,10.36
455,Koumac,NC,2021-05-29 04:15:13,-20.5667,164.2833,73.67,58,22,13.62
456,Naze,JP,2021-05-29 04:15:14,28.3667,129.4833,73.87,65,100,5.88
457,Koslan,RU,2021-05-29 04:15:14,63.4564,48.8989,45.88,80,98,8.3
458,Roma,US,2021-05-29 04:14:44,43.2128,-75.4557,45.39,92,90,4.61
459,Urucara,BR,2021-05-29 04:15:14,-2.5364,-57.76,74.32,88,35,1.23
460,Mayo,US,2021-05-29 04:15:15,38.8876,-76.5119,64.98,93,90,5.01
461,Carballo,ES,2021-05-29 04:15:16,43.213,-8.691,56.89,88,31,3.89
462,Berck,FR,2021-05-29 04:15:16,50.4,1.6,53.51,93,100,7.61
463,Broome,US,2021-05-29 04:15:16,42.2506,-75.833,46.17,89,90,1.99
464,Pemberton,CA,2021-05-29 04:15:17,50.3164,-122.8027,51.66,90,62,3.06
465,Huarmey,PE,2021-05-29 04:15:18,-10.0681,-78.1522,65.97,91,40,8.46
466,Pervomayskiy,RU,2021-05-29 04:15:18,53.2485,40.2871,64.65,76,88,5.08
467,Sawakin,SD,2021-05-29 04:15:18,19.1059,37.3321,84.24,81,28,5.77
468,Rockhampton,AU,2021-05-29 04:15:19,-23.3833,150.5,73.29,33,95,12.66
469,Hwange,ZW,2021-05-29 04:15:23,-18.3693,26.5019,52.77,50,0,2.04
470,Baculin,PH,2021-05-29 04:15:23,7.4525,126.5842,85.59,74,84,3.65
471,Knyaze-Volkonskoye,RU,2021-05-29 04:12:12,48.4642,135.4567,66.54,45,100,7.76
472,Yuanping,CN,2021-05-29 04:15:24,38.7153,112.7575,89.82,12,12,12.03
473,Marathon,US,2021-05-29 04:15:25,44.9,-89.7668,42.55,84,1,3.15
474,Keti Bandar,PK,2021-05-29 04:15:26,24.1447,67.4497,86.79,71,29,15.84
475,Stow,US,2021-05-29 04:12:32,41.1595,-81.4404,45.81,90,90,1.01
476,Verkhoyansk,RU,2021-05-29 04:15:26,67.5447,133.385,55.83,42,34,17.98
477,Haimen,CN,2021-05-29 04:15:27,23.1935,116.6142,94.89,61,100,20.11
478,Paamiut,GL,2021-05-29 04:15:28,61.994,-49.6678,39.69,63,18,8.39
479,Nome,US,2021-05-29 04:15:29,64.5011,-165.4064,57.27,30,1,21.85
480,Heilbron,ZA,2021-05-29 04:15:29,-27.2812,27.9709,42.85,39,0,5.12
481,Custodia,BR,2021-05-29 04:13:02,-8.0875,-37.6431,68.23,81,99,6.08
482,Cordon,PH,2021-05-29 04:15:30,16.6744,121.4658,99.28,39,22,4.54
483,Constitucion,CL,2021-05-29 04:15:30,-35.3333,-72.4167,51.64,75,2,4.83
484,Vilani,LV,2021-05-29 04:15:31,56.5525,26.9245,47.52,86,92,7.29
485,Jedrzejow,PL,2021-05-29 04:15:31,50.6394,20.3045,51.37,90,97,3.0
486,Manaure,CO,2021-05-29 04:15:32,11.7751,-72.4445,80.26,78,100,14.12
487,Odweyne,SO,2021-05-29 04:15:32,9.4092,45.064,70.99,70,44,10.67
488,Kharod,IN,2021-05-29 04:15:33,21.75,82.5667,98.04,30,0,4.23
489,Paita,PE,2021-05-29 04:15:33,-5.0892,-81.1144,68.25,89,49,11.1
490,Terracina,IT,2021-05-29 04:15:33,41.2863,13.2217,64.6,76,100,4.74
491,Chateaubelair,VC,2021-05-29 04:15:34,13.2833,-61.25,78.84,70,52,12.59
492,Pangody,RU,2021-05-29 04:15:34,65.85,74.4859,46.22,39,53,11.56
493,Slave Lake,CA,2021-05-29 04:15:07,55.2834,-114.769,49.66,75,100,14.03
494,Andra,RU,2021-05-29 04:12:09,62.5147,65.8878,57.22,61,80,13.8
495,Flin Flon,CA,2021-05-29 04:15:35,54.7682,-101.865,54.41,78,92,12.82
496,Vila Velha,BR,2021-05-29 04:14:31,-20.3297,-40.2925,75.15,85,20,1.99
497,Kindu,CD,2021-05-29 04:15:36,-2.95,25.95,69.28,98,97,0.65
498,Surok,RU,2021-05-29 04:15:36,56.4469,48.1214,70.38,65,29,2.75
499,Emba,KZ,2021-05-29 04:15:36,48.8264,58.1442,76.96,30,83,19.86
500,Kulhudhuffushi,MV,2021-05-29 04:15:37,6.6221,73.07,83.68,73,14,19.89
501,Hovd,MN,2021-05-29 04:15:37,48.0056,91.6419,65.21,26,0,6.29
502,Hamilton,US,2021-05-29 04:15:18,39.1834,-84.5333,51.24,91,90,3.0
503,Jiuquan,CN,2021-05-29 04:15:38,39.7432,98.5174,80.74,16,25,8.21
504,Willowmore,ZA,2021-05-29 04:15:38,-33.2926,23.4895,46.71,84,10,6.17
505,Saint-Pierre,RE,2021-05-29 04:15:39,-21.3393,55.4781,71.28,57,0,8.05
506,Catalina,US,2021-05-29 04:15:39,32.5056,-110.9211,86.09,14,7,4.29
507,Sistranda,NO,2021-05-29 04:15:39,63.7256,8.834,45.9,79,7,10.96
508,Watsa,CD,2021-05-29 04:15:40,3.0372,29.5355,61.75,98,64,1.81
509,Poum,NC,2021-05-29 04:15:40,-20.2333,164.0167,73.33,63,5,19.75
510,Bonthe,SL,2021-05-29 04:15:41,7.5264,-12.505,78.71,85,97,1.52
511,Ixtapa,MX,2021-05-29 04:15:41,20.7,-105.2,79.23,86,49,1.99
512,Bintulu,MY,2021-05-29 04:15:42,3.1667,113.0333,85.82,67,98,4.63
513,Taoudenni,ML,2021-05-29 04:15:42,22.6783,-3.9836,92.7,8,78,8.08
514,Parabel,RU,2021-05-29 04:15:43,58.6978,81.4825,45.63,39,33,6.89
515,Uruzgan,AF,2021-05-29 04:15:43,32.8333,66.0,76.35,22,0,3.24
516,Petropavlovsk-Kamchatskiy,RU,2021-05-29 04:13:59,53.0452,158.6483,43.39,81,75,9.57
517,Chardara,KZ,2021-05-29 04:15:43,41.2547,67.9692,84.65,33,20,1.36
518,Guerrero Negro,MX,2021-05-29 04:15:44,27.9769,-114.0611,59.74,83,99,14.79
519,Krasnoselkup,RU,2021-05-29 04:15:44,65.7,82.4667,39.78,46,33,16.75
520,Mount Vernon,US,2021-05-29 04:15:45,40.9126,-73.8371,51.21,90,90,4.0
521,Baruun-Urt,MN,2021-05-29 04:15:45,46.6806,113.2792,60.26,30,54,7.29
522,Kashan,IR,2021-05-29 04:15:45,33.9831,51.4364,87.39,13,0,1.88
523,Chipinge,ZW,2021-05-29 04:15:46,-20.1883,32.6236,53.89,24,0,3.53
524,Yulara,AU,2021-05-29 04:15:46,-25.2406,130.9889,64.24,34,0,11.5
525,Santa Rosalia,MX,2021-05-29 04:15:46,27.3167,-112.2833,73.8,37,38,7.18
526,Morelia,MX,2021-05-29 04:15:47,19.7008,-101.1844,72.54,54,99,4.21
527,Camacupa,AO,2021-05-29 04:15:47,-12.0167,17.4833,46.87,50,7,3.67
528,Olafsvik,IS,2021-05-29 04:15:48,64.8945,-23.7142,46.02,84,100,20.94
529,Ulaangom,MN,2021-05-29 04:15:48,49.9811,92.0667,59.54,44,0,7.65
530,Angoche,MZ,2021-05-29 04:15:49,-16.2325,39.9086,68.27,82,10,3.91
531,Pasighat,IN,2021-05-29 04:15:49,28.0667,95.3333,86.38,68,99,2.98
532,Pavlodar,KZ,2021-05-29 04:15:50,52.3,76.95,67.8,28,0,3.04
533,Acari,PE,2021-05-29 04:15:50,-15.4311,-74.6158,66.78,79,65,1.25
534,Krabi,TH,2021-05-29 04:15:51,8.0726,98.9105,89.8,67,40,5.75
535,Newton,US,2021-05-29 04:15:51,42.337,-71.2092,48.06,91,90,4.0
536,Gallup,US,2021-05-29 04:15:26,35.5281,-108.7426,67.01,8,1,1.01
537,Beroroha,MG,2021-05-29 04:15:52,-21.6667,45.1667,60.64,76,0,1.9
538,Narasannapeta,IN,2021-05-29 04:15:53,18.4167,84.05,90.95,67,84,6.58
539,Ekibastuz,KZ,2021-05-29 04:15:53,51.6667,75.3667,66.2,31,0,8.68
540,Champerico,GT,2021-05-29 04:15:53,14.3,-91.9167,82.35,78,95,3.6
541,Akkermanovka,RU,2021-05-29 04:15:54,51.2467,58.2391,69.58,37,65,13.11
542,Yerbogachen,RU,2021-05-29 04:15:57,61.2767,108.0108,63.9,39,100,8.19
543,Ferme-Neuve,CA,2021-05-29 04:15:58,46.7001,-75.4493,37.18,55,0,3.89
544,Maua,BR,2021-05-29 04:15:58,-23.6678,-46.4614,76.8,64,77,18.07
545,Prado,BR,2021-05-29 04:11:37,-17.3411,-39.2208,74.08,87,90,6.44
546,Kununurra,AU,2021-05-29 04:15:59,-15.7667,128.7333,84.18,24,71,10.36
547,Benguela,AO,2021-05-29 04:15:59,-12.5763,13.4055,72.75,57,11,6.29
548,Caninde,BR,2021-05-29 04:15:59,-4.3589,-39.3117,72.32,85,24,2.24
549,Beloha,MG,2021-05-29 04:16:00,-25.1667,45.05,61.84,82,1,4.54
550,Georgiyevka,KZ,2021-05-29 04:16:00,43.0369,74.7114,77.04,44,0,3.69
551,Namibe,AO,2021-05-29 04:16:01,-15.1961,12.1522,72.77,60,0,4.14
552,Tari,NG,2021-05-29 04:16:01,12.4086,4.4914,86.36,24,90,4.79
553,Tabory,RU,2021-05-29 04:16:01,58.5198,64.5495,66.97,48,85,7.58
554,Aquiraz,BR,2021-05-29 04:16:02,-3.9014,-38.3911,80.69,87,7,10.25
555,Port Moresby,PG,2021-05-29 04:16:02,-9.4431,147.1797,81.63,63,63,18.77
556,Pokhara,NP,2021-05-29 04:14:12,28.2333,83.9833,74.75,75,100,1.83
557,Usinsk,RU,2021-05-29 04:16:03,65.9939,57.5281,48.72,75,100,22.91
558,Wattegama,LK,2021-05-29 04:16:03,6.7989,81.4808,88.23,52,99,3.33
559,Beirut,LB,2021-05-29 04:16:04,33.8889,35.4944,74.37,64,20,12.66
560,Wahpeton,US,2021-05-29 04:14:40,46.2652,-96.6059,53.42,50,1,11.5
561,Madanapalle,IN,2021-05-29 04:16:04,13.55,78.5,85.24,48,83,11.56
562,Bykov,RU,2021-05-29 04:16:05,47.3167,142.55,48.99,96,100,6.11
563,Tuatapere,NZ,2021-05-29 04:16:05,-46.1333,167.6833,49.82,90,100,8.84
564,Santa Maria,BR,2021-05-29 04:16:06,-29.6842,-53.8069,62.11,99,100,3.56
565,Virginia Beach,US,2021-05-29 04:16:06,36.8529,-75.978,77.02,80,75,9.22
566,Bridgetown,BB,2021-05-29 04:14:37,13.1,-59.6167,79.29,61,40,14.9
567,Lavrentiya,RU,2021-05-29 04:12:15,65.5833,-171.0,34.36,81,9,11.01
568,Yanam,IN,2021-05-29 04:16:07,16.7333,82.2167,93.6,35,19,5.35
569,Owosso,US,2021-05-29 04:16:08,42.9978,-84.1766,42.87,73,1,1.01
570,Walvis Bay,NA,2021-05-29 04:16:08,-22.9575,14.5053,54.55,62,0,9.53
571,Anadyr,RU,2021-05-29 04:16:08,64.75,177.4833,43.3,56,0,7.65
572,Half Moon Bay,US,2021-05-29 04:13:45,37.4636,-122.4286,61.41,80,90,5.75
